Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Dubai,2016-04,39.0,52,49.0,52,18.0,,,75.0,,86,0,86,1,86,0,86,1,86,0,86,0,86,0,86,0,86,0,49,0,49,3,49,1,49,2,49,1,49,0,49,0,49,0,49,0,88,0,88,6,88,1,88,5,88,2,88,0,88,0,88,1,88,0,93,1,93,22,93,4,93,15,93,7,93,0,93,0,93,2,93,0
Dubai,2016-05,49.0,67,67.0,58,25.0,,,29.0,,94,0,94,1,94,0,94,1,94,0,94,0,94,0,94,0,94,0,55,0,55,4,55,1,55,2,55,1,55,0,55,0,55,0,55,0,97,0,97,8,97,1,97,5,97,3,97,0,97,0,97,0,97,0,83,1,83,28,83,5,83,17,83,10,83,0,83,0,83,1,83,0
Dubai,2016-06,11.0,39,49.0,40,31.0,,,22.0,,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,51,0,51,2,51,1,51,2,51,2,51,0,51,0,51,0,51,0,92,0,92,5,92,1,92,4,92,4,92,0,92,0,92,0,92,0,73,0,73,16,73,4,73,12,73,12,73,0,73,0,73,1,73,0
Dubai,2016-07,22.0,17,19.0,30,10.0,,,53.0,,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,43,0,43,1,43,0,43,1,43,1,43,0,43,0,43,0,43,0,72,0,72,2,72,0,72,3,72,1,72,0,72,0,72,0,72,0,78,1,78,7,78,1,78,9,78,4,78,0,78,0,78,1,78,0
Dubai,2016-08,11.0,34,22.0,31,26.0,,,21.0,,100,0,100,1,100,0,100,0,100,0,100,0,100,0,100,0,100,0,48,0,48,2,48,0,48,1,48,1,48,0,48,0,48,0,48,0,77,0,77,4,77,0,77,3,77,3,77,0,77,0,77,0,77,0,80,0,80,14,80,2,80,9,80,10,80,0,80,0,80,1,80,0
Dubai,2016-09,33.0,46,41.0,41,22.0,,,85.0,,84,0,84,1,84,0,84,1,84,0,84,0,84,0,84,0,84,0,48,0,48,3,48,0,48,2,48,1,48,0,48,0,48,0,48,0,88,0,88,6,88,1,88,4,88,3,88,0,88,0,88,1,88,0,93,1,93,19,93,3,93,12,93,9,93,0,93,0,93,2,93,0
Dubai,2016-10,72.0,71,52.0,51,28.0,,,70.0,,91,0,91,1,91,0,91,1,91,1,91,0,91,0,91,0,91,0,57,0,57,4,57,1,57,2,57,2,57,0,57,0,57,0,57,0,100,0,100,9,100,1,100,4,100,3,100,0,100,0,100,0,100,0,89,2,89,30,89,4,89,15,89,11,89,0,89,0,89,2,89,0
Dubai,2016-11,42.0,77,32.0,60,36.0,,,51.0,,89,0,89,2,89,0,89,1,89,1,89,0,89,0,89,0,89,0,53,0,53,5,53,0,53,2,53,2,53,0,53,0,53,0,53,0,91,0,91,10,91,1,91,5,91,4,91,0,91,0,91,0,91,0,72,1,72,32,72,2,72,18,72,14,72,0,72,0,72,1,72,0
Dubai,2016-12,43.0,38,25.0,41,21.0,,,73.0,,84,0,84,1,84,0,84,1,84,0,84,0,84,0,84,0,84,0,59,0,59,2,59,0,59,2,59,1,59,0,59,0,59,0,59,0,72,0,72,5,72,1,72,4,72,2,72,0,72,0,72,1,72,0,69,1,69,16,69,2,69,12,69,8,69,0,69,0,69,2,69,0
Dubai,2017-01,40.0,51,34.0,44,40.0,,,48.0,,93,0,93,1,93,0,93,1,93,1,93,0,93,0,93,0,93,0,59,0,59,3,59,0,59,2,59,2,59,0,59,0,59,0,59,0,91,0,91,6,91,1,91,4,91,5,91,0,91,0,91,0,91,0,76,1,76,21,76,3,76,13,76,16,76,0,76,0,76,1,76,0
Dubai,2017-02,31.0,44,38.0,50,30.0,,,100.0,,90,0,90,1,90,0,90,1,90,1,90,0,90,0,90,0,90,0,56,0,56,3,56,0,56,2,56,2,56,0,56,0,56,0,56,0,90,0,90,5,90,1,90,4,90,3,90,0,90,0,90,1,90,0,70,1,70,18,70,3,70,15,70,12,70,0,70,0,70,2,70,0
Dubai,2017-03,37.0,46,31.0,47,35.0,,,63.0,,90,0,90,1,90,0,90,1,90,1,90,0,90,0,90,0,90,0,51,0,51,3,51,0,51,2,51,2,51,0,51,0,51,0,51,0,83,0,83,6,83,1,83,4,83,4,83,0,83,0,83,0,83,0,67,1,67,19,67,2,67,14,67,13,67,0,67,0,67,2,67,0
Dubai,2017-04,20.0,38,36.0,48,29.0,,,29.0,,87,0,87,1,87,0,87,1,87,1,87,0,87,0,87,0,87,0,54,0,54,2,54,0,54,2,54,2,54,0,54,0,54,0,54,0,74,0,74,5,74,1,74,4,74,3,74,0,74,0,74,0,74,0,74,0,74,16,74,3,74,14,74,11,74,0,74,0,74,1,74,0
Dubai,2017-05,59.0,48,40.0,58,33.0,,,39.0,,81,0,81,1,81,0,81,1,81,1,81,0,81,0,81,0,81,0,51,0,51,3,51,0,51,2,51,2,51,0,51,0,51,0,51,0,86,0,86,6,86,1,86,5,86,4,86,0,86,0,86,0,86,0,77,1,77,20,77,3,77,17,77,13,77,0,77,0,77,1,77,0
Dubai,2017-06,43.0,41,22.0,43,18.0,,,0.0,,65,0,65,1,65,0,65,1,65,0,65,0,65,0,65,0,65,0,43,0,43,2,43,0,43,2,43,1,43,0,43,0,43,0,43,0,74,0,74,5,74,0,74,4,74,2,74,0,74,0,74,0,74,0,65,1,65,17,65,2,65,13,65,7,65,0,65,0,65,0,65,0
Dubai,2017-07,32.0,26,15.0,28,18.0,,,52.0,,86,0,86,1,86,0,86,0,86,0,86,0,86,0,86,0,86,0,47,0,47,1,47,0,47,1,47,1,47,0,47,0,47,0,47,0,65,0,65,3,65,0,65,2,65,2,65,0,65,0,65,0,65,0,74,1,74,11,74,1,74,8,74,7,74,0,74,0,74,1,74,0
Dubai,2017-08,0.0,24,7.0,20,24.0,,,11.0,,87,0,87,1,87,0,87,0,87,0,87,0,87,0,87,0,87,0,48,0,48,1,48,0,48,1,48,1,48,0,48,0,48,0,48,0,68,0,68,3,68,0,68,2,68,3,68,0,68,0,68,0,68,0,78,0,78,10,78,1,78,6,78,9,78,0,78,0,78,0,78,0
Dubai,2017-09,22.0,38,30.0,35,29.0,,,53.0,,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,50,0,50,2,50,0,50,1,50,2,50,0,50,0,50,0,50,0,98,0,98,5,98,1,98,3,98,3,98,0,98,0,98,0,98,0,78,1,78,16,78,2,78,10,78,11,78,0,78,0,78,1,78,0
Dubai,2017-10,20.0,52,27.0,54,47.0,,,19.0,,89,0,89,1,89,0,89,1,89,1,89,0,89,0,89,0,89,0,54,0,54,3,54,0,54,2,54,3,54,0,54,0,54,0,54,0,89,0,89,6,89,1,89,5,89,5,89,0,89,0,89,0,89,0,92,0,92,22,92,2,92,16,92,18,92,0,92,0,92,0,92,0
Dubai,2017-11,10.0,61,39.0,49,33.0,,,41.0,,81,0,81,1,81,0,81,1,81,1,81,0,81,0,81,0,81,0,51,0,51,4,51,0,51,2,51,2,51,0,51,0,51,0,51,0,86,0,86,8,86,1,86,4,86,4,86,0,86,0,86,0,86,0,83,0,83,25,83,3,83,14,83,13,83,0,83,0,83,1,83,0
Dubai,2017-12,11.0,40,43.0,38,23.0,,,10.0,,73,0,73,1,73,0,73,1,73,0,73,0,73,0,73,0,73,0,43,0,43,2,43,0,43,2,43,1,43,0,43,0,43,0,43,0,63,0,63,5,63,1,63,3,63,3,63,0,63,0,63,0,63,0,77,0,77,17,77,3,77,11,77,9,77,0,77,0,77,0,77,0
Dubai,2018-01,10.0,46,33.0,48,47.0,,,67.0,,83,0,83,1,83,0,83,1,83,1,83,0,83,0,83,0,83,0,59,0,59,3,59,0,59,2,59,3,59,0,59,0,59,0,59,0,87,0,87,6,87,1,87,4,87,5,87,0,87,0,87,0,87,0,76,0,76,19,76,3,76,14,76,18,76,0,76,0,76,2,76,0
Dubai,2018-02,11.0,43,26.0,52,39.0,,,43.0,,83,0,83,1,83,0,83,1,83,1,83,0,83,0,83,0,83,0,57,0,57,2,57,0,57,2,57,2,57,0,57,0,57,0,57,0,89,0,89,5,89,1,89,4,89,5,89,0,89,0,89,0,89,0,80,0,80,18,80,2,80,15,80,15,80,0,80,0,80,1,80,0
Dubai,2018-03,31.0,47,38.0,48,39.0,,,40.0,,85,0,85,1,85,0,85,1,85,1,85,0,85,0,85,0,85,0,53,0,53,3,53,0,53,2,53,2,53,0,53,0,53,0,53,0,79,0,79,6,79,1,79,4,79,5,79,0,79,0,79,0,79,0,76,1,76,20,76,3,76,14,76,15,76,0,76,0,76,1,76,0
Dubai,2018-04,42.0,44,39.0,57,45.0,,,71.0,,78,0,78,1,78,0,78,1,78,1,78,0,78,0,78,0,78,0,55,0,55,3,55,0,55,2,55,2,55,0,55,0,55,0,55,0,78,0,78,5,78,1,78,5,78,5,78,0,78,0,78,1,78,0,76,1,76,18,76,3,76,17,76,18,76,0,76,0,76,2,76,0
Dubai,2018-05,41.0,53,44.0,63,36.0,,,49.0,,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,56,0,56,3,56,0,56,3,56,2,56,0,56,0,56,0,56,0,84,0,84,6,84,1,84,6,84,4,84,0,84,0,84,0,84,0,72,1,72,22,72,3,72,19,72,14,72,0,72,0,72,1,72,0
Dubai,2018-06,32.0,39,43.0,51,33.0,,,31.0,,65,0,65,1,65,0,65,1,65,1,65,0,65,0,65,0,65,0,48,0,48,2,48,0,48,2,48,2,48,0,48,0,48,0,48,0,77,0,77,5,77,1,77,4,77,4,77,0,77,0,77,0,77,0,76,1,76,16,76,3,76,15,76,13,76,0,76,0,76,1,76,0
Dubai,2018-07,21.0,18,18.0,37,28.0,,,72.0,,84,0,84,0,84,0,84,1,84,1,84,0,84,0,84,0,84,0,51,0,51,1,51,0,51,2,51,2,51,0,51,0,51,0,51,0,70,0,70,2,70,0,70,3,70,3,70,0,70,0,70,1,70,0,79,0,79,7,79,1,79,11,79,11,79,0,79,0,79,2,79,0
Dubai,2018-08,23.0,22,27.0,35,28.0,,,33.0,,74,0,74,0,74,0,74,1,74,1,74,0,74,0,74,0,74,0,49,0,49,1,49,0,49,1,49,2,49,0,49,0,49,0,49,0,67,0,67,3,67,1,67,3,67,3,67,0,67,0,67,0,67,0,68,1,68,9,68,2,68,10,68,11,68,0,68,0,68,1,68,0
Dubai,2018-09,21.0,37,35.0,45,42.0,,,30.0,,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,53,0,53,2,53,0,53,2,53,2,53,0,53,0,53,0,53,0,97,0,97,5,97,1,97,4,97,5,97,0,97,0,97,0,97,0,71,0,71,15,71,3,71,13,71,16,71,0,71,0,71,1,71,0
Dubai,2018-10,30.0,42,27.0,62,43.0,,,19.0,,85,0,85,1,85,0,85,1,85,1,85,0,85,0,85,0,85,0,60,0,60,2,60,0,60,3,60,2,60,0,60,0,60,0,60,0,92,0,92,5,92,1,92,5,92,5,92,0,92,0,92,0,92,0,69,1,69,17,69,2,69,18,69,17,69,0,69,0,69,0,69,0
Dubai,2018-11,21.0,50,32.0,56,47.0,,,41.0,,80,0,80,1,80,0,80,1,80,1,80,0,80,0,80,0,80,0,53,0,53,3,53,0,53,2,53,3,53,0,53,0,53,0,53,0,74,0,74,6,74,1,74,5,74,5,74,0,74,0,74,0,74,0,69,0,69,21,69,2,69,17,69,18,69,0,69,0,69,1,69,0
Dubai,2018-12,64.0,32,33.0,44,27.0,,,52.0,,77,0,77,1,77,0,77,1,77,1,77,0,77,0,77,0,77,0,47,0,47,2,47,0,47,2,47,1,47,0,47,0,47,0,47,0,71,0,71,4,71,1,71,4,71,3,71,0,71,0,71,0,71,0,70,2,70,13,70,2,70,13,70,10,70,0,70,0,70,1,70,0
Dubai,2019-01,10.0,46,60.0,38,39.0,,,19.0,,81,0,81,1,81,0,81,1,81,1,81,0,81,0,81,0,81,0,56,0,56,3,56,1,56,2,56,2,56,0,56,0,56,0,56,0,86,0,86,6,86,1,86,3,86,5,86,0,86,0,86,0,86,0,71,0,71,19,71,5,71,11,71,15,71,0,71,0,71,0,71,0
Dubai,2019-02,11.0,42,29.0,42,43.0,,,62.0,,78,0,78,1,78,0,78,1,78,1,78,0,78,0,78,0,78,0,51,0,51,2,51,0,51,2,51,2,51,0,51,0,51,0,51,0,86,0,86,5,86,1,86,4,86,5,86,0,86,0,86,0,86,0,82,0,82,17,82,2,82,12,82,17,82,0,82,0,82,1,82,0
Dubai,2019-03,30.0,46,24.0,51,46.0,,,30.0,,79,0,79,1,79,0,79,1,79,1,79,0,79,0,79,0,79,0,51,0,51,3,51,0,51,2,51,3,51,0,51,0,51,0,51,0,74,0,74,6,74,1,74,4,74,5,74,0,74,0,74,0,74,0,73,1,73,19,73,2,73,15,73,18,73,0,73,0,73,1,73,0
Dubai,2019-04,53.0,50,43.0,44,43.0,,,41.0,,72,0,72,1,72,0,72,1,72,1,72,0,72,0,72,0,72,0,53,0,53,3,53,0,53,2,53,2,53,0,53,0,53,0,53,0,73,0,73,6,73,1,73,4,73,5,73,0,73,0,73,0,73,0,80,1,80,21,80,3,80,13,80,17,80,0,80,0,80,1,80,0
Dubai,2019-05,41.0,61,56.0,48,43.0,,,60.0,,70,0,70,1,70,0,70,1,70,1,70,0,70,0,70,0,70,0,50,0,50,4,50,1,50,2,50,2,50,0,50,0,50,0,50,0,86,0,86,7,86,1,86,4,86,5,86,0,86,0,86,0,86,0,76,1,76,25,76,4,76,14,76,17,76,0,76,0,76,1,76,0
Dubai,2019-06,30.0,45,40.0,32,40.0,,,48.0,,73,0,73,1,73,0,73,0,73,1,73,0,73,0,73,0,73,0,49,0,49,3,49,0,49,1,49,2,49,0,49,0,49,0,49,0,69,0,69,6,69,1,69,3,69,5,69,0,69,0,69,0,69,0,71,1,71,19,71,3,71,9,71,16,71,0,71,0,71,1,71,0
Dubai,2019-07,30.0,27,38.0,28,35.0,,,39.0,,84,0,84,1,84,0,84,0,84,1,84,0,84,0,84,0,84,0,50,0,50,2,50,0,50,1,50,2,50,0,50,0,50,0,50,0,70,0,70,3,70,1,70,2,70,4,70,0,70,0,70,0,70,0,78,1,78,11,78,3,78,8,78,14,78,0,78,0,78,1,78,0
Dubai,2019-08,33.0,30,11.0,25,36.0,,,21.0,,81,0,81,1,81,0,81,0,81,1,81,0,81,0,81,0,81,0,47,0,47,2,47,0,47,1,47,2,47,0,47,0,47,0,47,0,64,0,64,4,64,0,64,2,64,4,64,0,64,0,64,0,64,0,77,1,77,12,77,1,77,7,77,14,77,0,77,0,77,1,77,0
Dubai,2019-09,59.0,100,60.0,55,60.0,,,48.0,,96,0,96,2,96,0,96,1,96,1,96,0,96,0,96,0,96,0,61,0,61,6,61,1,61,2,61,3,61,0,61,0,61,0,61,0,93,0,93,12,93,1,93,5,93,7,93,0,93,0,93,0,93,0,82,1,82,42,82,5,82,16,82,23,82,0,82,0,82,1,82,0
Dubai,2019-10,55.0,83,40.0,53,72.0,,,53.0,,83,0,83,2,83,0,83,1,83,1,83,0,83,0,83,0,83,0,58,0,58,5,58,0,58,2,58,4,58,0,58,0,58,0,58,0,90,0,90,10,90,1,90,5,90,8,90,0,90,0,90,0,90,0,78,1,78,34,78,3,78,15,78,28,78,0,78,0,78,1,78,0
Dubai,2019-11,47.0,74,45.0,55,58.0,,,9.0,,80,0,80,2,80,0,80,1,80,1,80,0,80,0,80,0,80,0,54,0,54,4,54,0,54,2,54,3,54,0,54,0,54,0,54,0,89,0,89,9,89,1,89,5,89,7,89,0,89,0,89,0,89,0,75,1,75,31,75,3,75,16,75,23,75,0,75,0,75,0,75,0
Dubai,2019-12,19.0,43,32.0,40,36.0,,,18.0,,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,48,0,48,3,48,0,48,2,48,2,48,0,48,0,48,0,48,0,66,0,66,5,66,1,66,3,66,4,66,0,66,0,66,0,66,0,71,0,71,18,71,2,71,12,71,14,71,0,71,0,71,0,71,0
Dubai,2020-01,34.0,71,52.0,49,64.0,,,41.0,,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,60,0,60,4,60,1,60,2,60,4,60,0,60,0,60,0,60,0,80,0,80,9,80,1,80,4,80,7,80,0,80,0,80,0,80,0,73,1,73,29,73,4,73,14,73,25,73,0,73,0,73,1,73,0
Dubai,2020-02,54.0,62,48.0,61,60.0,,,17.0,,82,0,82,1,82,0,82,1,82,1,82,0,82,0,82,0,82,0,59,0,59,4,59,1,59,3,59,3,59,0,59,0,59,0,59,0,84,0,84,8,84,1,84,5,84,7,84,0,84,0,84,0,84,0,85,1,85,26,85,4,85,18,85,24,85,0,85,0,85,0,85,0
Dubai,2020-03,16.0,47,27.0,61,38.0,,,23.0,,57,0,57,1,57,0,57,1,57,1,57,0,57,0,57,0,57,0,70,0,70,3,70,0,70,3,70,2,70,0,70,0,70,0,70,0,88,0,88,6,88,1,88,5,88,4,88,0,88,0,88,0,88,0,91,0,91,20,91,2,91,18,91,15,91,0,91,0,91,1,91,0
Dubai,2020-04,51.0,75,87.0,95,53.0,,,25.0,,36,0,36,2,36,0,36,1,36,1,36,0,36,0,36,0,36,0,73,0,73,4,73,1,73,4,73,3,73,0,73,0,73,0,73,0,81,0,81,9,81,2,81,8,81,6,81,0,81,0,81,0,81,0,97,1,97,31,97,7,97,28,97,21,97,0,97,0,97,1,97,0
Dubai,2020-05,52.0,68,100.0,100,40.0,,,34.0,,57,0,57,1,57,0,57,1,57,1,57,0,57,0,57,0,57,0,73,0,73,4,73,1,73,4,73,2,73,0,73,0,73,0,73,0,81,0,81,8,81,2,81,9,81,5,81,0,81,0,81,0,81,0,91,1,91,28,91,8,91,29,91,16,91,0,91,0,91,1,91,0
Dubai,2020-06,100.0,72,62.0,86,48.0,,,24.0,,81,0,81,1,81,0,81,1,81,1,81,0,81,0,81,0,81,0,72,0,72,4,72,1,72,4,72,3,72,0,72,0,72,0,72,0,93,1,93,9,93,1,93,7,93,6,93,0,93,0,93,0,93,0,90,2,90,30,90,5,90,25,90,19,90,0,90,0,90,1,90,0
Dubai,2020-07,9.0,24,12.0,41,32.0,,,17.0,,81,0,81,0,81,0,81,1,81,1,81,0,81,0,81,0,81,0,72,0,72,1,72,0,72,2,72,2,72,0,72,0,72,0,72,0,74,0,74,3,74,0,74,4,74,4,74,0,74,0,74,0,74,0,71,0,71,10,71,1,71,12,71,12,71,0,71,0,71,0,71,0
Dubai,2020-08,0.0,26,21.0,35,31.0,,,26.0,,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,74,0,74,2,74,0,74,1,74,2,74,0,74,0,74,0,74,0,79,0,79,3,79,0,79,3,79,4,79,0,79,0,79,0,79,0,81,0,81,11,81,2,81,10,81,12,81,0,81,0,81,1,81,0
Dubai,2020-09,50.0,81,82.0,61,46.0,,,33.0,,67,0,67,2,67,0,67,1,67,1,67,0,67,0,67,0,67,0,77,0,77,5,77,1,77,3,77,3,77,0,77,0,77,0,77,0,93,0,93,10,93,2,93,5,93,5,93,0,93,0,93,0,93,0,100,1,100,34,100,6,100,18,100,18,100,0,100,0,100,1,100,0
Dubai,2020-10,51.0,78,89.0,42,51.0,,,33.0,,65,0,65,2,65,0,65,1,65,1,65,0,65,0,65,0,65,0,81,0,81,5,81,1,81,2,81,3,81,0,81,0,81,0,81,0,79,0,79,10,79,2,79,4,79,6,79,0,79,0,79,0,79,0,78,1,78,32,78,7,78,12,78,20,78,0,78,0,78,1,78,0
Dubai,2020-11,78.0,72,81.0,77,67.0,,,25.0,,61,0,61,1,61,0,61,1,61,1,61,0,61,0,61,0,61,0,74,0,74,4,74,1,74,3,74,4,74,0,74,0,74,0,74,0,74,1,74,9,74,2,74,7,74,8,74,0,74,0,74,0,74,0,80,2,80,30,80,6,80,23,80,26,80,0,80,0,80,1,80,0
Dubai,2020-12,36.0,30,30.0,54,36.0,,,17.0,,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,73,0,73,2,73,0,73,2,73,2,73,0,73,0,73,0,73,0,62,0,62,4,62,1,62,5,62,4,62,0,62,0,62,0,62,0,79,1,79,12,79,2,79,16,79,14,79,0,79,0,79,0,79,0
Dubai,2021-01,41.0,71,67.0,82,56.0,,,24.0,,67,0,67,1,67,0,67,1,67,1,67,0,67,0,67,0,67,0,100,0,100,4,100,1,100,3,100,3,100,0,100,0,100,0,100,0,75,0,75,9,75,1,75,7,75,6,75,0,75,0,75,0,75,0,81,1,81,29,81,5,81,24,81,22,81,0,81,0,81,1,81,0
Dubai,2021-02,36.0,69,81.0,77,64.0,,,43.0,,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,90,0,90,4,90,1,90,3,90,4,90,0,90,0,90,0,90,0,70,0,70,8,70,2,70,7,70,7,70,0,70,0,70,0,70,0,84,1,84,29,84,6,84,23,84,25,84,0,84,0,84,1,84,0
Dubai,2021-03,49.0,58,60.0,78,68.0,,,63.0,,75,0,75,1,75,0,75,1,75,1,75,0,75,0,75,0,75,0,85,0,85,3,85,1,85,3,85,4,85,0,85,0,85,0,85,0,70,0,70,7,70,1,70,7,70,8,70,0,70,0,70,0,70,0,83,1,83,24,83,5,83,23,83,26,83,0,83,0,83,2,83,0
Dubai,2021-04,8.0,50,53.0,69,68.0,,,57.0,,64,0,64,1,64,0,64,1,64,1,64,0,64,0,64,0,64,0,81,0,81,3,81,1,81,3,81,4,81,0,81,0,81,0,81,0,66,0,66,6,66,1,66,6,66,8,66,0,66,0,66,0,66,0,74,0,74,21,74,4,74,20,74,27,74,0,74,0,74,1,74,0
Dubai,2021-05,74.0,56,55.0,79,50.0,,,32.0,,64,0,64,1,64,0,64,1,64,1,64,0,64,0,64,0,64,0,77,0,77,3,77,1,77,3,77,3,77,0,77,0,77,0,77,0,71,1,71,7,71,1,71,7,71,6,71,0,71,0,71,0,71,0,84,2,84,23,84,4,84,23,84,20,84,0,84,0,84,1,84,0
Dubai,2021-06,25.0,73,73.0,81,73.0,,,48.0,,68,0,68,1,68,0,68,1,68,1,68,0,68,0,68,0,68,0,80,0,80,4,80,1,80,3,80,4,80,0,80,0,80,0,80,0,71,0,71,9,71,2,71,7,71,8,71,0,71,0,71,0,71,0,88,1,88,30,88,5,88,24,88,28,88,0,88,0,88,1,88,0
Dubai,2021-07,18.0,27,9.0,33,38.0,,,54.0,,60,0,60,1,60,0,60,0,60,1,60,0,60,0,60,0,60,0,69,0,69,2,69,0,69,1,69,2,69,0,69,0,69,0,69,0,56,0,56,3,56,0,56,3,56,4,56,0,56,0,56,0,56,0,78,0,78,11,78,1,78,10,78,15,78,0,78,0,78,1,78,0
Dubai,2021-08,27.0,40,37.0,39,37.0,,,71.0,,68,0,68,1,68,0,68,1,68,1,68,0,68,0,68,0,68,0,75,0,75,2,75,0,75,2,75,2,75,0,75,0,75,0,75,0,71,0,71,5,71,1,71,3,71,4,71,0,71,0,71,1,71,0,87,1,87,16,87,3,87,11,87,15,87,0,87,0,87,2,87,0
Dubai,2021-09,26.0,65,41.0,54,61.0,,,51.0,,73,0,73,1,73,0,73,1,73,1,73,0,73,0,73,0,73,0,73,0,73,4,73,0,73,2,73,3,73,0,73,0,73,0,73,0,80,0,80,8,80,1,80,5,80,7,80,0,80,0,80,0,80,0,82,1,82,27,82,3,82,16,82,24,82,0,82,0,82,1,82,0
Dubai,2021-10,24.0,62,51.0,60,91.0,,,47.0,,72,0,72,1,72,0,72,1,72,2,72,0,72,0,72,0,72,0,70,0,70,4,70,1,70,2,70,5,70,0,70,0,70,0,70,0,68,0,68,8,68,1,68,5,68,10,68,0,68,0,68,0,68,0,90,1,90,26,90,4,90,17,90,35,90,0,90,0,90,1,90,0
Dubai,2021-11,0.0,94,78.0,64,100.0,,,54.0,,78,0,78,2,78,0,78,1,78,2,78,0,78,0,78,0,78,0,67,0,67,6,67,1,67,3,67,5,67,0,67,0,67,0,67,0,69,0,69,12,69,2,69,6,69,12,69,0,69,0,69,0,69,0,82,0,82,39,82,6,82,19,82,39,82,0,82,0,82,1,82,0
Dubai,2021-12,16.0,31,25.0,45,74.0,,,24.0,,86,0,86,1,86,0,86,1,86,1,86,0,86,0,86,0,86,0,70,0,70,2,70,0,70,2,70,4,70,0,70,0,70,0,70,0,52,0,52,4,52,1,52,4,52,9,52,0,52,0,52,0,52,0,80,0,80,13,80,2,80,13,80,29,80,0,80,0,80,1,80,0
Fujairah,2016-01,88.0,18,0.0,11,0.0,,,,,83,2,83,1,83,0,83,1,83,0,83,0,83,0,83,0,83,0,53,5,53,2,53,0,53,2,53,0,53,0,53,0,53,0,53,0,74,3,74,1,74,0,74,1,74,0,74,0,74,0,74,0,74,0,72,22,72,7,72,0,72,7,72,0,72,0,72,0,72,0,72,0
Fujairah,2016-02,0.0,58,0.0,12,0.0,,,,,66,0,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0,48,0,48,5,48,0,48,2,48,0,48,0,48,0,48,0,48,0,100,0,100,3,100,0,100,1,100,0,100,0,100,0,100,0,100,0,38,0,38,23,38,0,38,8,38,0,38,0,38,0,38,0,38,0
Fujairah,2016-03,0.0,69,0.0,11,0.0,,,,,67,0,67,3,67,0,67,1,67,0,67,0,67,0,67,0,67,0,53,0,53,6,53,0,53,1,53,0,53,0,53,0,53,0,53,0,85,0,85,4,85,0,85,1,85,0,85,0,85,0,85,0,85,0,61,0,61,27,61,0,61,7,61,0,61,0,61,0,61,0,61,0
Fujairah,2016-04,0.0,90,66.0,11,65.0,,,,,77,0,77,4,77,1,77,1,77,1,77,0,77,0,77,0,77,0,58,0,58,8,58,2,58,2,58,3,58,0,58,0,58,0,58,0,83,0,83,5,83,1,83,1,83,2,83,0,83,0,83,0,83,0,63,0,63,35,63,7,63,7,63,14,63,0,63,0,63,0,63,0
Fujairah,2016-05,27.0,34,0.0,11,0.0,,,,,68,1,68,1,68,0,68,1,68,0,68,0,68,0,68,0,68,0,44,1,44,3,44,0,44,1,44,0,44,0,44,0,44,0,44,0,87,1,87,2,87,0,87,1,87,0,87,0,87,0,87,0,87,0,81,7,81,14,81,0,81,7,81,0,81,0,81,0,81,0,81,0
Fujairah,2016-06,28.0,71,0.0,0,0.0,,,,,61,1,61,3,61,0,61,0,61,0,61,0,61,0,61,0,61,0,47,1,47,6,47,0,47,0,47,0,47,0,47,0,47,0,47,0,98,1,98,4,98,0,98,0,98,0,98,0,98,0,98,0,98,0,35,7,35,28,35,0,35,0,35,0,35,0,35,0,35,0,35,0
