Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
New York,2013-09,22.0,17,24,30,63,0.0,0.0,25.0,30.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,67,0,67,2,67,0,67,1,67,1,67,0,67,0,67,0,67,0,46,0,46,2,46,0,46,1,46,1,46,0,46,0,46,0,46,0,66,0,66,5,66,1,66,2,66,2,66,0,66,0,66,0,66,0
New York,2013-10,8.0,16,32,40,65,0.0,0.0,32.0,41.0,66,0,66,1,66,0,66,1,66,0,66,0,66,0,66,0,66,0,80,0,80,2,80,0,80,1,80,1,80,0,80,0,80,0,80,0,46,0,46,2,46,0,46,1,46,1,46,0,46,0,46,0,46,0,72,0,72,5,72,1,72,3,72,3,72,0,72,0,72,0,72,0
New York,2013-11,20.0,20,33,41,52,7.0,0.0,21.0,29.0,62,0,62,1,62,0,62,1,62,0,62,0,62,0,62,0,62,0,66,0,66,2,66,0,66,1,66,1,66,0,66,0,66,0,66,0,41,0,41,3,41,0,41,1,41,1,41,0,41,0,41,0,41,0,67,0,67,6,67,1,67,3,67,2,67,0,67,0,67,0,67,0
New York,2013-12,16.0,17,39,30,42,6.0,14.0,9.0,28.0,54,0,54,1,54,0,54,0,54,0,54,0,54,0,54,0,54,0,62,0,62,2,62,0,62,1,62,1,62,0,62,0,62,0,62,0,37,0,37,2,37,1,37,1,37,1,37,0,37,0,37,0,37,0,59,0,59,5,59,1,59,2,59,2,59,0,59,0,59,0,59,0
New York,2014-01,24.0,22,30,39,46,0.0,0.0,28.0,38.0,69,0,69,1,69,0,69,1,69,0,69,0,69,0,69,0,69,0,67,0,67,2,67,0,67,1,67,1,67,0,67,0,67,0,67,0,46,0,46,3,46,0,46,1,46,1,46,0,46,0,46,0,46,0,64,0,64,6,64,1,64,3,64,2,64,0,64,0,64,0,64,0
New York,2014-02,23.0,20,33,35,57,0.0,15.0,31.0,59.0,67,0,67,1,67,0,67,0,67,0,67,0,67,0,67,0,67,0,63,0,63,2,63,0,63,1,63,1,63,0,63,0,63,0,63,0,44,0,44,3,44,0,44,1,44,1,44,0,44,0,44,0,44,0,65,0,65,6,65,1,65,2,65,2,65,0,65,0,65,0,65,0
New York,2014-03,32.0,22,38,40,62,0.0,0.0,14.0,42.0,66,0,66,1,66,0,66,1,66,0,66,0,66,0,66,0,66,0,69,0,69,2,69,0,69,1,69,1,69,0,69,0,69,0,69,0,48,0,48,3,48,1,48,1,48,1,48,0,48,0,48,0,48,0,68,0,68,6,68,1,68,3,68,2,68,0,68,0,68,0,68,0
New York,2014-04,40.0,25,35,41,70,32.0,15.0,15.0,44.0,69,0,69,1,69,0,69,1,69,1,69,0,69,0,69,0,69,0,66,0,66,2,66,0,66,1,66,1,66,0,66,0,66,0,66,0,44,0,44,4,44,0,44,1,44,1,44,0,44,0,44,0,44,0,70,0,70,7,70,1,70,3,70,3,70,0,70,0,70,0,70,0
New York,2014-05,15.0,29,47,39,53,20.0,15.0,24.0,17.0,69,0,69,2,69,0,69,1,69,0,69,0,69,0,69,0,69,0,58,0,58,3,58,0,58,1,58,1,58,0,58,0,58,0,58,0,42,0,42,4,42,1,42,1,42,1,42,0,42,0,42,0,42,0,66,0,66,8,66,1,66,3,66,2,66,0,66,0,66,0,66,0
New York,2014-06,6.0,17,34,35,46,0.0,0.0,18.0,24.0,72,0,72,1,72,0,72,0,72,0,72,0,72,0,72,0,72,0,61,0,61,2,61,0,61,1,61,1,61,0,61,0,61,0,61,0,41,0,41,2,41,0,41,1,41,1,41,0,41,0,41,0,41,0,54,0,54,5,54,1,54,2,54,2,54,0,54,0,54,0,54,0
New York,2014-07,11.0,11,17,26,44,0.0,0.0,38.0,28.0,71,0,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,60,0,60,1,60,0,60,1,60,1,60,0,60,0,60,0,60,0,34,0,34,2,34,0,34,1,34,1,34,0,34,0,34,0,34,0,51,0,51,3,51,0,51,2,51,2,51,0,51,0,51,0,51,0
New York,2014-08,6.0,10,19,23,44,8.0,0.0,11.0,15.0,72,0,72,1,72,0,72,0,72,0,72,0,72,0,72,0,72,0,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,36,0,36,1,36,0,36,1,36,1,36,0,36,0,36,0,36,0,53,0,53,3,53,0,53,2,53,2,53,0,53,0,53,0,53,0
New York,2014-09,13.0,51,36,31,56,23.0,0.0,31.0,19.0,73,0,73,3,73,0,73,0,73,0,73,0,73,0,73,0,73,0,66,0,66,5,66,0,66,1,66,1,66,0,66,0,66,0,66,0,49,0,49,7,49,0,49,1,49,1,49,0,49,0,49,0,49,0,54,0,54,15,54,1,54,2,54,2,54,0,54,0,54,0,54,0
New York,2014-10,9.0,21,40,48,68,0.0,0.0,16.0,18.0,68,0,68,1,68,0,68,1,68,1,68,0,68,0,68,0,68,0,66,0,66,2,66,0,66,1,66,1,66,0,66,0,66,0,66,0,47,0,47,3,47,1,47,2,47,1,47,0,47,0,47,0,47,0,61,0,61,6,61,1,61,3,61,3,61,0,61,0,61,0,61,0
New York,2014-11,10.0,22,46,36,56,7.0,0.0,25.0,43.0,62,0,62,1,62,0,62,0,62,0,62,0,62,0,62,0,62,0,59,0,59,2,59,0,59,1,59,1,59,0,59,0,59,0,59,0,39,0,39,3,39,1,39,1,39,1,39,0,39,0,39,0,39,0,64,0,64,6,64,1,64,2,64,2,64,0,64,0,64,0,64,0
New York,2014-12,13.0,18,38,36,49,7.0,0.0,31.0,17.0,60,0,60,1,60,0,60,0,60,0,60,0,60,0,60,0,60,0,58,0,58,2,58,0,58,1,58,1,58,0,58,0,58,0,58,0,36,0,36,3,36,0,36,1,36,1,36,0,36,0,36,0,36,0,60,0,60,5,60,1,60,2,60,2,60,0,60,0,60,0,60,0
New York,2015-01,18.0,17,27,36,49,0.0,0.0,9.0,24.0,71,0,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,67,0,67,2,67,0,67,1,67,1,67,0,67,0,67,0,67,0,42,0,42,2,42,0,42,1,42,1,42,0,42,0,42,0,42,0,67,0,67,5,67,1,67,2,67,2,67,0,67,0,67,0,67,0
New York,2015-02,10.0,22,41,36,58,14.0,0.0,35.0,26.0,67,0,67,1,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,2,67,0,67,1,67,1,67,0,67,0,67,0,67,0,43,0,43,3,43,1,43,1,43,1,43,0,43,0,43,0,43,0,64,0,64,6,64,1,64,2,64,2,64,0,64,0,64,0,64,0
New York,2015-03,12.0,23,41,37,59,27.0,30.0,18.0,33.0,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,62,0,62,2,62,0,62,1,62,1,62,0,62,0,62,0,62,0,49,0,49,3,49,1,49,1,49,1,49,0,49,0,49,0,49,0,71,0,71,7,71,1,71,3,71,2,71,0,71,0,71,0,71,0
New York,2015-04,22.0,25,53,52,69,7.0,0.0,25.0,22.0,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,63,0,63,2,63,0,63,1,63,1,63,0,63,0,63,0,63,0,48,0,48,4,48,1,48,2,48,1,48,0,48,0,48,0,48,0,70,0,70,7,70,1,70,4,70,3,70,0,70,0,70,0,70,0
New York,2015-05,19.0,24,53,47,49,0.0,0.0,10.0,9.0,72,0,72,1,72,0,72,1,72,0,72,0,72,0,72,0,72,0,59,0,59,2,59,0,59,1,59,1,59,0,59,0,59,0,59,0,43,0,43,3,43,1,43,2,43,1,43,0,43,0,43,0,43,0,69,0,69,7,69,1,69,3,69,2,69,0,69,0,69,0,69,0
New York,2015-06,10.0,20,40,39,47,36.0,32.0,13.0,27.0,74,0,74,1,74,0,74,1,74,0,74,0,74,0,74,0,74,0,58,0,58,2,58,0,58,1,58,1,58,0,58,0,58,0,58,0,41,0,41,3,41,1,41,1,41,1,41,0,41,0,41,0,41,0,62,0,62,6,62,1,62,3,62,2,62,0,62,0,62,0,62,0
New York,2015-07,7.0,12,19,24,40,7.0,0.0,15.0,30.0,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,58,0,58,1,58,0,58,1,58,1,58,0,58,0,58,0,58,0,34,0,34,2,34,0,34,1,34,1,34,0,34,0,34,0,34,0,64,0,64,3,64,1,64,2,64,2,64,0,64,0,64,0,64,0
New York,2015-08,13.0,14,14,26,38,0.0,0.0,37.0,55.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59,0,59,1,59,0,59,1,59,0,59,0,59,0,59,0,59,0,38,0,38,2,38,0,38,1,38,1,38,0,38,0,38,0,38,0,65,0,65,4,65,0,65,2,65,1,65,0,65,0,65,0,65,0
New York,2015-09,16.0,21,27,29,61,20.0,30.0,15.0,37.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,61,0,61,2,61,0,61,1,61,1,61,0,61,0,61,0,61,0,44,0,44,3,44,0,44,1,44,1,44,0,44,0,44,0,44,0,68,0,68,6,68,1,68,2,68,2,68,0,68,0,68,0,68,0
New York,2015-10,11.0,22,33,36,64,6.0,14.0,23.0,47.0,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,44,0,44,3,44,0,44,1,44,1,44,0,44,0,44,0,44,0,69,0,69,6,69,1,69,2,69,2,69,0,69,0,69,0,69,0
New York,2015-11,25.0,34,41,40,56,0.0,0.0,51.0,33.0,61,0,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0,64,0,64,3,64,0,64,1,64,1,64,0,64,0,64,0,64,0,40,0,40,5,40,1,40,1,40,1,40,0,40,0,40,0,40,0,68,0,68,10,68,1,68,3,68,2,68,0,68,0,68,0,68,0
New York,2015-12,25.0,50,47,47,43,0.0,31.0,16.0,43.0,58,0,58,3,58,0,58,1,58,0,58,0,58,0,58,0,58,0,64,0,64,5,64,0,64,1,64,1,64,0,64,0,64,0,64,0,39,0,39,7,39,1,39,2,39,1,39,0,39,0,39,0,39,0,66,0,66,14,66,1,66,3,66,2,66,0,66,0,66,0,66,0
New York,2016-01,16.0,21,30,36,48,0.0,0.0,22.0,23.0,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,0,74,0,70,0,70,2,70,0,70,1,70,1,70,0,70,0,70,0,70,0,41,0,41,3,41,0,41,1,41,1,41,0,41,0,41,0,41,0,72,0,72,6,72,1,72,3,72,2,72,0,72,0,72,0,72,0
New York,2016-02,13.0,25,34,44,69,6.0,0.0,41.0,27.0,73,0,73,1,73,0,73,1,73,1,73,0,73,0,73,0,73,0,72,0,72,2,72,0,72,1,72,1,72,0,72,0,72,0,72,0,47,0,47,4,47,0,47,2,47,1,47,0,47,0,47,0,47,0,72,0,72,7,72,1,72,3,72,3,72,0,72,0,72,0,72,0
New York,2016-03,15.0,26,41,50,73,17.0,26.0,39.0,32.0,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,72,0,72,2,72,0,72,1,72,1,72,0,72,0,72,0,72,0,46,0,46,4,46,1,46,2,46,1,46,0,46,0,46,0,46,0,76,0,76,7,76,1,76,3,76,3,76,0,76,0,76,0,76,0
New York,2016-04,23.0,29,44,47,72,24.0,13.0,32.0,48.0,71,0,71,2,71,0,71,1,71,1,71,0,71,0,71,0,71,0,68,0,68,3,68,0,68,1,68,1,68,0,68,0,68,0,68,0,44,0,44,4,44,1,44,2,44,1,44,0,44,0,44,0,44,0,77,0,77,8,77,1,77,3,77,3,77,0,77,0,77,0,77,0
New York,2016-05,17.0,29,44,50,64,6.0,26.0,34.0,11.0,75,0,75,2,75,0,75,1,75,0,75,0,75,0,75,0,75,0,66,0,66,3,66,0,66,1,66,1,66,0,66,0,66,0,66,0,46,0,46,4,46,1,46,2,46,1,46,0,46,0,46,0,46,0,74,0,74,8,74,1,74,3,74,2,74,0,74,0,74,0,74,0
New York,2016-06,14.0,17,38,38,56,6.0,28.0,26.0,35.0,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,0,74,0,60,0,60,2,60,0,60,1,60,1,60,0,60,0,60,0,60,0,41,0,41,2,41,1,41,1,41,1,41,0,41,0,41,0,41,0,65,0,65,5,65,1,65,3,65,2,65,0,65,0,65,0,65,0
New York,2016-07,2.0,14,21,33,39,0.0,29.0,26.0,28.0,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,33,0,33,2,33,0,33,1,33,1,33,0,33,0,33,0,33,0,63,0,63,4,63,1,63,2,63,2,63,0,63,0,63,0,63,0
New York,2016-08,10.0,15,19,34,43,13.0,0.0,38.0,24.0,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,0,68,0,62,0,62,1,62,0,62,1,62,1,62,0,62,0,62,0,62,0,36,0,36,2,36,0,36,1,36,1,36,0,36,0,36,0,36,0,60,0,60,4,60,0,60,2,60,2,60,0,60,0,60,0,60,0
New York,2016-09,16.0,21,36,39,69,6.0,14.0,24.0,56.0,70,0,70,1,70,0,70,1,70,1,70,0,70,0,70,0,70,0,68,0,68,2,68,0,68,1,68,1,68,0,68,0,68,0,68,0,47,0,47,3,47,0,47,1,47,1,47,0,47,0,47,0,47,0,70,0,70,6,70,1,70,3,70,3,70,0,70,0,70,0,70,0
New York,2016-10,13.0,25,42,46,70,6.0,26.0,39.0,40.0,68,0,68,1,68,0,68,1,68,1,68,0,68,0,68,0,68,0,69,0,69,2,69,0,69,1,69,1,69,0,69,0,69,0,69,0,45,0,45,4,45,1,45,2,45,1,45,0,45,0,45,0,45,0,67,0,67,7,67,1,67,3,67,3,67,0,67,0,67,0,67,0
New York,2016-11,27.0,44,40,48,69,6.0,0.0,18.0,39.0,63,0,63,2,63,0,63,1,63,1,63,0,63,0,63,0,63,0,67,0,67,4,67,0,67,1,67,1,67,0,67,0,67,0,67,0,46,0,46,6,46,1,46,2,46,1,46,0,46,0,46,0,46,0,61,0,61,12,61,1,61,3,61,3,61,0,61,0,61,0,61,0
New York,2016-12,16.0,35,44,44,59,6.0,25.0,28.0,38.0,62,0,62,2,62,0,62,1,62,0,62,0,62,0,62,0,62,0,64,0,64,3,64,0,64,1,64,1,64,0,64,0,64,0,64,0,40,0,40,5,40,1,40,2,40,1,40,0,40,0,40,0,40,0,67,0,67,10,67,1,67,3,67,2,67,0,67,0,67,0,67,0
New York,2017-01,23.0,36,42,51,63,11.0,0.0,49.0,54.0,83,0,83,2,83,0,83,1,83,0,83,0,83,0,83,0,83,0,80,0,80,3,80,0,80,1,80,1,80,0,80,0,80,0,80,0,52,0,52,5,52,1,52,2,52,1,52,0,52,0,52,0,52,0,72,0,72,10,72,1,72,4,72,2,72,0,72,0,72,0,72,0
New York,2017-02,15.0,31,45,49,78,0.0,27.0,40.0,66.0,76,0,76,2,76,0,76,1,76,1,76,0,76,0,76,0,76,0,73,0,73,3,73,0,73,1,73,1,73,0,73,0,73,0,73,0,51,0,51,4,51,1,51,2,51,2,51,0,51,0,51,0,51,0,70,0,70,9,70,1,70,3,70,3,70,0,70,0,70,0,70,0
New York,2017-03,24.0,35,55,56,74,5.0,23.0,50.0,47.0,77,0,77,2,77,0,77,1,77,1,77,0,77,0,77,0,77,0,78,0,78,3,78,0,78,1,78,1,78,0,78,0,78,0,78,0,49,0,49,5,49,1,49,2,49,1,49,0,49,0,49,0,49,0,74,0,74,10,74,1,74,4,74,3,74,0,74,0,74,0,74,0
New York,2017-04,20.0,37,55,52,79,11.0,12.0,35.0,24.0,77,0,77,2,77,0,77,1,77,1,77,0,77,0,77,0,77,0,74,0,74,4,74,0,74,1,74,1,74,0,74,0,74,0,74,0,46,0,46,5,46,1,46,2,46,2,46,0,46,0,46,0,46,0,74,0,74,11,74,1,74,4,74,3,74,0,74,0,74,0,74,0
New York,2017-05,23.0,36,58,58,66,5.0,12.0,27.0,51.0,78,0,78,2,78,0,78,1,78,0,78,0,78,0,78,0,78,0,74,0,74,3,74,1,74,1,74,1,74,0,74,0,74,0,74,0,47,0,47,5,47,1,47,2,47,1,47,0,47,0,47,0,47,0,77,0,77,10,77,2,77,4,77,3,77,0,77,0,77,0,77,0
New York,2017-06,24.0,45,43,58,54,12.0,0.0,34.0,36.0,78,0,78,2,78,0,78,1,78,0,78,0,78,0,78,0,78,0,69,0,69,4,69,0,69,1,69,1,69,0,69,0,69,0,69,0,42,0,42,6,42,1,42,2,42,1,42,0,42,0,42,0,42,0,66,0,66,13,66,1,66,4,66,2,66,0,66,0,66,0,66,0
New York,2017-07,13.0,21,26,40,64,18.0,53.0,35.0,40.0,82,0,82,1,82,0,82,1,82,0,82,0,82,0,82,0,82,0,73,0,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,39,0,39,3,39,0,39,1,39,1,39,0,39,0,39,0,39,0,66,0,66,6,66,1,66,3,66,2,66,0,66,0,66,0,66,0
New York,2017-08,7.0,17,16,27,53,0.0,13.0,18.0,25.0,71,0,71,1,71,0,71,0,71,0,71,0,71,0,71,0,71,0,64,0,64,2,64,0,64,1,64,1,64,0,64,0,64,0,64,0,35,0,35,2,35,0,35,1,35,1,35,0,35,0,35,0,35,0,63,0,63,5,63,0,63,2,63,2,63,0,63,0,63,0,63,0
New York,2017-09,18.0,31,36,42,82,6.0,13.0,38.0,35.0,77,0,77,2,77,0,77,1,77,1,77,0,77,0,77,0,77,0,71,0,71,3,71,0,71,1,71,1,71,0,71,0,71,0,71,0,47,0,47,4,47,0,47,1,47,2,47,0,47,0,47,0,47,0,63,0,63,9,63,1,63,3,63,3,63,0,63,0,63,0,63,0
New York,2017-10,13.0,26,36,53,80,5.0,73.0,44.0,54.0,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,73,0,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,45,0,45,4,45,0,45,2,45,2,45,0,45,0,45,0,45,0,74,0,74,7,74,1,74,4,74,3,74,0,74,0,74,0,74,0
New York,2017-11,20.0,25,39,50,76,23.0,0.0,21.0,35.0,70,0,70,1,70,0,70,1,70,1,70,0,70,0,70,0,70,0,72,0,72,2,72,0,72,1,72,1,72,0,72,0,72,0,72,0,43,0,43,4,43,1,43,2,43,1,43,0,43,0,43,0,43,0,67,0,67,7,67,1,67,3,67,3,67,0,67,0,67,0,67,0
New York,2017-12,20.0,29,35,47,64,17.0,0.0,39.0,43.0,72,0,72,2,72,0,72,1,72,0,72,0,72,0,72,0,72,0,71,0,71,3,71,0,71,1,71,1,71,0,71,0,71,0,71,0,41,0,41,4,41,0,41,2,41,1,41,0,41,0,41,0,41,0,66,0,66,8,66,1,66,3,66,2,66,0,66,0,66,0,66,0
New York,2018-01,22.0,27,37,43,73,17.0,25.0,28.0,21.0,82,0,82,1,82,0,82,1,82,1,82,0,82,0,82,0,82,0,80,0,80,3,80,0,80,1,80,1,80,0,80,0,80,0,80,0,45,0,45,4,45,0,45,1,45,1,45,0,45,0,45,0,45,0,67,0,67,8,67,1,67,3,67,3,67,0,67,0,67,0,67,0
New York,2018-02,12.0,21,37,49,79,24.0,0.0,35.0,22.0,78,0,78,1,78,0,78,1,78,1,78,0,78,0,78,0,78,0,77,0,77,2,77,0,77,1,77,1,77,0,77,0,77,0,77,0,44,0,44,3,44,0,44,2,44,2,44,0,44,0,44,0,44,0,68,0,68,6,68,1,68,3,68,3,68,0,68,0,68,0,68,0
New York,2018-03,13.0,21,39,47,75,22.0,0.0,27.0,20.0,78,0,78,1,78,0,78,1,78,1,78,0,78,0,78,0,78,0,73,0,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,44,0,44,3,44,1,44,2,44,1,44,0,44,0,44,0,44,0,70,0,70,6,70,1,70,3,70,3,70,0,70,0,70,0,70,0
New York,2018-04,11.0,27,52,46,82,0.0,13.0,28.0,71.0,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,71,0,71,3,71,0,71,1,71,1,71,0,71,0,71,0,71,0,43,0,43,4,43,1,43,2,43,2,43,0,43,0,43,0,43,0,70,0,70,8,70,1,70,3,70,3,70,0,70,0,70,0,70,0
New York,2018-05,14.0,27,59,60,75,6.0,12.0,20.0,34.0,79,0,79,1,79,0,79,1,79,1,79,0,79,0,79,0,79,0,73,0,73,3,73,1,73,1,73,1,73,0,73,0,73,0,73,0,45,0,45,4,45,1,45,2,45,1,45,0,45,0,45,0,45,0,72,0,72,8,72,2,72,4,72,3,72,0,72,0,72,0,72,0
New York,2018-06,4.0,14,33,38,58,6.0,13.0,29.0,33.0,78,0,78,1,78,0,78,1,78,0,78,0,78,0,78,0,78,0,67,0,67,1,67,0,67,1,67,1,67,0,67,0,67,0,67,0,40,0,40,2,40,0,40,1,40,1,40,0,40,0,40,0,40,0,64,0,64,4,64,1,64,3,64,2,64,0,64,0,64,0,64,0
New York,2018-07,6.0,11,19,33,58,6.0,27.0,56.0,26.0,76,0,76,1,76,0,76,0,76,0,76,0,76,0,76,0,76,0,67,0,67,1,67,0,67,1,67,1,67,0,67,0,67,0,67,0,35,0,35,2,35,0,35,1,35,1,35,0,35,0,35,0,35,0,65,0,65,3,65,1,65,2,65,2,65,0,65,0,65,0,65,0
New York,2018-08,11.0,17,15,31,68,6.0,26.0,13.0,36.0,80,0,80,1,80,0,80,0,80,1,80,0,80,0,80,0,80,0,72,0,72,2,72,0,72,1,72,1,72,0,72,0,72,0,72,0,38,0,38,2,38,0,38,1,38,1,38,0,38,0,38,0,38,0,65,0,65,5,65,0,65,2,65,3,65,0,65,0,65,0,65,0
New York,2018-09,7.0,21,31,44,93,41.0,0.0,52.0,50.0,87,0,87,1,87,0,87,1,87,1,87,0,87,0,87,0,87,0,73,0,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,46,0,46,3,46,0,46,2,46,2,46,0,46,0,46,0,46,0,67,0,67,6,67,1,67,3,67,4,67,0,67,0,67,0,67,0
New York,2018-10,8.0,36,41,48,85,11.0,13.0,35.0,21.0,75,0,75,2,75,0,75,1,75,1,75,0,75,0,75,0,75,0,74,0,74,3,74,0,74,1,74,1,74,0,74,0,74,0,74,0,45,0,45,5,45,1,45,2,45,2,45,0,45,0,45,0,45,0,65,0,65,10,65,1,65,3,65,3,65,0,65,0,65,0,65,0
New York,2018-11,10.0,36,42,46,83,23.0,13.0,39.0,39.0,74,0,74,2,74,0,74,1,74,1,74,0,74,0,74,0,74,0,72,0,72,3,72,0,72,1,72,1,72,0,72,0,72,0,72,0,43,0,43,5,43,1,43,2,43,2,43,0,43,0,43,0,43,0,65,0,65,10,65,1,65,3,65,3,65,0,65,0,65,0,65,0
New York,2018-12,10.0,28,47,43,71,34.0,0.0,28.0,24.0,68,0,68,2,68,0,68,1,68,1,68,0,68,0,68,0,68,0,67,0,67,3,67,0,67,1,67,1,67,0,67,0,67,0,67,0,37,0,37,4,37,1,37,1,37,1,37,0,37,0,37,0,37,0,62,0,62,8,62,1,62,3,62,3,62,0,62,0,62,0,62,0
New York,2019-01,17.0,29,43,48,72,5.0,0.0,17.0,49.0,83,0,83,2,83,0,83,1,83,1,83,0,83,0,83,0,83,0,77,0,77,3,77,0,77,1,77,1,77,0,77,0,77,0,77,0,42,0,42,4,42,1,42,2,42,1,42,0,42,0,42,0,42,0,65,0,65,8,65,1,65,3,65,3,65,0,65,0,65,0,65,0
New York,2019-02,13.0,33,43,49,81,5.0,12.0,20.0,27.0,81,0,81,2,81,0,81,1,81,1,81,0,81,0,81,0,81,0,77,0,77,3,77,0,77,1,77,1,77,0,77,0,77,0,77,0,43,0,43,5,43,1,43,2,43,2,43,0,43,0,43,0,43,0,61,0,61,10,61,1,61,3,61,3,61,0,61,0,61,0,61,0
New York,2019-03,15.0,37,45,52,86,15.0,0.0,25.0,19.0,86,0,86,2,86,0,86,1,86,1,86,0,86,0,86,0,86,0,78,0,78,4,78,0,78,1,78,1,78,0,78,0,78,0,78,0,45,0,45,5,45,1,45,2,45,2,45,0,45,0,45,0,45,0,67,0,67,11,67,1,67,4,67,3,67,0,67,0,67,0,67,0
New York,2019-04,24.0,36,60,58,93,16.0,12.0,24.0,33.0,80,0,80,2,80,0,80,1,80,1,80,0,80,0,80,0,80,0,74,0,74,3,74,1,74,1,74,1,74,0,74,0,74,0,74,0,43,0,43,5,43,1,43,2,43,2,43,0,43,0,43,0,43,0,66,0,66,10,66,2,66,4,66,4,66,0,66,0,66,0,66,0
New York,2019-05,38.0,41,56,56,81,16.0,0.0,12.0,39.0,77,0,77,2,77,0,77,1,77,1,77,0,77,0,77,0,77,0,69,0,69,4,69,0,69,1,69,1,69,0,69,0,69,0,69,0,43,0,43,6,43,1,43,2,43,2,43,0,43,0,43,0,43,0,62,0,62,12,62,1,62,4,62,3,62,0,62,0,62,0,62,0
New York,2019-06,22.0,30,48,49,78,27.0,0.0,17.0,10.0,80,0,80,2,80,0,80,1,80,1,80,0,80,0,80,0,80,0,68,0,68,3,68,0,68,1,68,1,68,0,68,0,68,0,68,0,38,0,38,4,38,1,38,2,38,1,38,0,38,0,38,0,38,0,60,0,60,9,60,1,60,3,60,3,60,0,60,0,60,0,60,0
New York,2019-07,19.0,20,23,43,75,5.0,0.0,33.0,23.0,79,0,79,1,79,0,79,1,79,1,79,0,79,0,79,0,79,0,67,0,67,2,67,0,67,1,67,1,67,0,67,0,67,0,67,0,34,0,34,3,34,0,34,1,34,1,34,0,34,0,34,0,34,0,57,0,57,6,57,1,57,3,57,3,57,0,57,0,57,0,57,0
New York,2019-08,3.0,27,24,43,76,16.0,23.0,21.0,16.0,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,71,0,71,3,71,0,71,1,71,1,71,0,71,0,71,0,71,0,38,0,38,4,38,0,38,1,38,1,38,0,38,0,38,0,38,0,57,0,57,8,57,1,57,3,57,3,57,0,57,0,57,0,57,0
New York,2019-09,15.0,88,46,45,94,15.0,11.0,34.0,19.0,100,0,100,5,100,0,100,1,100,1,100,0,100,0,100,0,100,0,71,0,71,8,71,0,71,1,71,1,71,0,71,0,71,0,71,0,44,0,44,13,44,1,44,2,44,2,44,0,44,0,44,0,44,0,60,0,60,25,60,1,60,3,60,4,60,0,60,0,60,0,60,0
New York,2019-10,18.0,41,45,54,100,24.0,11.0,26.0,33.0,78,0,78,2,78,0,78,1,78,1,78,0,78,0,78,0,78,0,74,0,74,4,74,0,74,1,74,1,74,0,74,0,74,0,74,0,42,0,42,6,42,1,42,2,42,2,42,0,42,0,42,0,42,0,63,0,63,12,63,1,63,4,63,4,63,0,63,0,63,0,63,0
